City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"80,752",JPN,亞洲,日本,2020-03-16,843,17,45.14,30,6,2.86,6.69,0.24,1.05,"14,194","2,083",0.11,793.00,0.06,17.60,0,0,0,0.00,0.00,0.00,40.74,"126,050,796",48.20,18.49,84.63,144,5.07
"80,751",JPN,亞洲,日本,2020-03-15,826,31,46.71,24,2,2.29,6.55,0.19,1.10,"12,111",42,0.10,683.00,0.07,14.60,0,0,0,0.00,0.00,0.00,40.74,"126,050,796",48.20,18.49,84.63,118,6.21
"80,750",JPN,亞洲,日本,2020-03-14,795,62,47.00,22,1,2.14,6.31,0.18,1.19,"12,069",107,0.10,693.00,0.07,14.70,0,0,0,0.00,0.00,0.00,40.74,"126,050,796",48.20,18.49,84.63,118,5.93
"80,749",JPN,亞洲,日本,2020-03-13,733,37,44.71,21,2,2.00,5.82,0.17,1.13,"11,962",859,0.10,699.00,0.06,15.60,0,0,0,0.00,0.00,0.00,40.74,"126,050,796",48.20,18.49,84.63,118,5.40
"80,748",JPN,亞洲,日本,2020-03-12,696,56,47.29,19,4,1.71,5.52,0.15,1.30,"11,103","1,855",0.09,655.00,0.07,13.90,0,0,0,0.00,0.00,0.00,40.74,"126,050,796",48.20,18.49,84.63,118,5.06
"80,747",JPN,亞洲,日本,2020-03-11,640,55,43.86,15,2,1.14,5.08,0.12,1.45,"9,248",181,0.07,490.00,0.09,11.20,0,0,0,0.00,0.00,0.00,40.74,"126,050,796",48.20,18.49,84.63,118,4.55
"80,746",JPN,亞洲,日本,2020-03-10,585,58,41.00,13,3,1.00,4.64,0.10,1.59,"9,067",424,0.07,"1,027.00",0.04,25.00,0,0,0,0.00,0.00,0.00,40.74,"126,050,796",48.20,18.49,84.63,101,4.92
"80,745",JPN,亞洲,日本,2020-03-09,527,28,35.57,10,2,0.57,4.18,0.08,1.56,"8,643","1,314",0.07,988.00,0.04,27.80,0,0,0,0.00,0.00,0.00,40.74,"126,050,796",48.20,18.49,84.63,76,6.07
"80,744",JPN,亞洲,日本,2020-03-08,499,33,34.29,8,1,0.29,3.96,0.06,1.60,"7,329",110,0.06,810.00,0.04,23.60,0,0,0,0.00,0.00,0.00,43.52,"126,050,796",48.20,18.49,84.63,76,5.67
"80,743",JPN,亞洲,日本,2020-03-07,466,46,31.57,7,0,0.14,3.70,0.06,1.73,"7,219",147,0.06,808.00,0.04,25.60,0,0,0,0.00,0.00,0.00,43.52,"126,050,796",48.20,18.49,84.63,76,5.23
"80,742",JPN,亞洲,日本,2020-03-06,420,55,26.29,7,0,0.29,3.33,0.06,1.85,"7,072",553,0.06,813.00,0.03,30.90,0,0,0,0.00,0.00,0.00,43.52,"126,050,796",48.20,18.49,84.63,46,8.29
"80,741",JPN,亞洲,日本,2020-03-05,365,32,21.00,7,0,0.43,2.90,0.06,1.67,"6,519",699,0.05,752.00,0.03,35.80,0,0,0,0.00,0.00,0.00,43.52,"126,050,796",48.20,18.49,84.63,43,7.65
"80,740",JPN,亞洲,日本,2020-03-04,333,35,20.14,7,1,0.57,2.64,0.06,1.61,"5,820","3,940",0.05,674.00,0.03,33.50,0,0,0,0.00,0.00,0.00,43.52,"126,050,796",48.20,18.49,84.63,43,6.91
"80,739",JPN,亞洲,日本,2020-03-03,298,20,17.86,6,0,0.43,2.36,0.05,1.43,"1,880",153,0.02,135.00,0.13,7.60,0,0,0,0.00,0.00,0.00,43.52,"126,050,796",48.20,18.49,84.63,43,6.07
"80,738",JPN,亞洲,日本,2020-03-02,278,19,16.86,6,0,0.57,2.21,0.05,1.36,"1,727",71,0.01,120.00,0.14,7.10,0,0,0,0.00,0.00,0.00,43.52,"126,050,796",48.20,18.49,84.63,32,7.88
"80,737",JPN,亞洲,日本,2020-03-01,259,14,15.71,6,0,0.57,2.06,0.05,1.16,"1,656",96,0.01,124.00,0.13,7.90,0,0,0,0.00,0.00,0.00,34.26,"126,050,796",48.20,18.49,84.63,32,7.29
"80,736",JPN,亞洲,日本,2020-02-29,245,9,15.43,6,1,0.57,1.94,0.05,0.92,"1,560",178,0.01,116.00,0.13,7.50,0,0,0,0.00,0.00,0.00,34.26,"126,050,796",48.20,18.49,84.63,32,6.85
"80,735",JPN,亞洲,日本,2020-02-28,236,18,17.71,5,1,0.43,1.87,0.04,0.94,"1,382",130,0.01,105.00,0.17,5.90,0,0,0,0.00,0.00,0.00,34.26,"126,050,796",48.20,18.49,84.63,22,9.96
"80,734",JPN,亞洲,日本,2020-02-27,218,26,17.57,4,1,0.29,1.73,0.03,1.07,"1,252",151,0.01,98.00,0.18,5.60,0,0,0,0.00,0.00,0.00,34.26,"126,050,796",48.20,18.49,84.63,22,9.09
"80,733",JPN,亞洲,日本,2020-02-26,192,19,15.29,3,0,0.14,1.52,0.02,1.03,"1,101",168,0.01,89.00,0.17,5.80,0,0,0,0.00,0.00,0.00,34.26,"126,050,796",48.20,18.49,84.63,22,7.87
"80,732",JPN,亞洲,日本,2020-02-25,173,13,13.43,3,1,0.14,1.37,0.02,1.01,933,44,0.01,76.00,0.18,5.70,0,0,0,0.00,0.00,0.00,34.26,"126,050,796",48.20,18.49,84.63,22,7.00
"80,731",JPN,亞洲,日本,2020-02-24,160,11,13.29,2,0,0.14,1.27,0.02,1.07,889,104,0.01,71.00,0.19,5.30,0,0,0,0.00,0.00,0.00,25.00,"126,050,796",48.20,18.49,84.63,22,6.36
"80,730",JPN,亞洲,日本,2020-02-23,149,12,12.71,2,0,0.14,1.18,0.02,1.17,785,39,0.01,72.00,0.18,5.70,0,0,0,0.00,0.00,0.00,25.00,"126,050,796",48.20,18.49,84.63,22,5.86
"80,729",JPN,亞洲,日本,2020-02-22,137,25,11.86,2,0,0.14,1.09,0.02,1.32,746,96,0.01,76.00,0.16,6.40,0,0,0,0.00,0.00,0.00,25.00,"126,050,796",48.20,18.49,84.63,22,5.32
"80,728",JPN,亞洲,日本,2020-02-21,112,17,9.86,2,0,0.14,0.89,0.02,0.00,650,85,0.01,74.00,0.13,7.50,0,0,0,0.00,0.00,0.00,25.00,"126,050,796",48.20,18.49,84.63,22,4.18
"80,727",JPN,亞洲,日本,2020-02-20,95,10,8.86,2,0,0.14,0.75,0.02,0.00,565,90,0.00,68.00,0.13,7.70,0,0,0,0.00,0.00,0.00,25.00,"126,050,796",48.20,18.49,84.63,18,4.39
"80,726",JPN,亞洲,日本,2020-02-19,85,6,8.14,2,0,0.29,0.67,0.02,0.00,475,71,0.00,58.00,0.14,7.10,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,18,3.84
"80,725",JPN,亞洲,日本,2020-02-18,79,12,7.43,2,1,0.29,0.63,0.02,0.00,404,9,0.00,49.00,0.15,6.60,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,13,5.23
"80,724",JPN,亞洲,日本,2020-02-17,67,7,5.86,1,0,0.00,0.53,0.01,0.00,395,113,0.00,48.00,0.12,8.20,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,12,4.67
"80,723",JPN,亞洲,日本,2020-02-16,60,6,5.14,1,0,0.00,0.48,0.01,0.00,282,65,0.00,34.00,0.15,6.60,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,12,4.08
"80,722",JPN,亞洲,日本,2020-02-15,54,11,4.29,1,0,0.00,0.43,0.01,0.00,217,86,0.00,26.00,0.17,6.10,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,12,3.58
"80,721",JPN,亞洲,日本,2020-02-14,43,10,2.86,1,0,0.00,0.34,0.01,0.00,131,43,0.00,14.00,0.20,4.90,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,9,3.89
"80,720",JPN,亞洲,日本,2020-02-13,33,5,1.43,1,1,0.00,0.26,0.01,0.00,88,16,0.00,9.00,0.16,6.30,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,9,2.78
"80,719",JPN,亞洲,日本,2020-02-12,28,1,0.71,0,0,0.00,0.22,0.00,0.00,72,10,0.00,10.00,0.07,14.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,9,None
"80,718",JPN,亞洲,日本,2020-02-11,27,1,0.71,0,0,0.00,0.21,0.00,0.00,62,4,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,9,None
"80,717",JPN,亞洲,日本,2020-02-10,26,2,0.86,0,0,0.00,0.21,0.00,0.00,58,12,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,4,None
"80,716",JPN,亞洲,日本,2020-02-09,24,0,0.57,0,0,0.00,0.19,0.00,0.00,46,10,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,1,None
"80,715",JPN,亞洲,日本,2020-02-08,24,1,0.57,0,0,0.00,0.19,0.00,0.00,36,4,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,1,None
"80,714",JPN,亞洲,日本,2020-02-07,23,0,1.14,0,0,0.00,0.18,0.00,0.00,32,9,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,1,None
"80,713",JPN,亞洲,日本,2020-02-06,23,0,1.71,0,0,0.00,0.18,0.00,0.00,23,19,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,1,None
"80,712",JPN,亞洲,日本,2020-02-05,23,1,2.29,0,0,0.00,0.18,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,1,None
"80,711",JPN,亞洲,日本,2020-02-04,22,2,2.14,0,0,0.00,0.18,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"126,050,796",48.20,18.49,84.63,1,None
"80,710",JPN,亞洲,日本,2020-02-03,20,0,2.29,0,0,0.00,0.16,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,8.33,"126,050,796",48.20,18.49,84.63,1,None
"80,709",JPN,亞洲,日本,2020-02-02,20,0,2.29,0,0,0.00,0.16,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,8.33,"126,050,796",48.20,18.49,84.63,1,None
"80,708",JPN,亞洲,日本,2020-02-01,20,5,2.57,0,0,0.00,0.16,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,8.33,"126,050,796",48.20,18.49,84.63,1,None
"80,707",JPN,亞洲,日本,2020-01-31,15,4,1.86,0,0,0.00,0.12,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,2.78,"126,050,796",48.20,18.49,84.63,1,None
"80,706",JPN,亞洲,日本,2020-01-30,11,4,1.29,0,0,0.00,0.09,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,2.78,"126,050,796",48.20,18.49,84.63,1,None
"80,705",JPN,亞洲,日本,2020-01-29,7,0,0.71,0,0,0.00,0.06,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,2.78,"126,050,796",48.20,18.49,84.63,1,None
"80,704",JPN,亞洲,日本,2020-01-28,7,3,0.71,0,0,0.00,0.06,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,2.78,"126,050,796",48.20,18.49,84.63,1,None
"80,703",JPN,亞洲,日本,2020-01-27,4,0,0.00,0,0,0.00,0.03,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,2.78,"126,050,796",48.20,18.49,84.63,1,None
