City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"154,283",TWN,亞洲,台灣,2020-05-13,440,0,0.14,7,0,0.14,18.45,0.29,0.20,"68,386",277,2.87,335.00,0.00,"2,342.70",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,375,0.19
"154,282",TWN,亞洲,台灣,2020-05-12,440,0,0.29,7,0,0.14,18.45,0.29,0.21,"68,109",349,2.86,360.00,0.00,"1,258.70",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,372,0.20
"154,281",TWN,亞洲,台灣,2020-05-11,440,0,0.29,7,1,0.14,18.45,0.29,0.23,"67,760",362,2.84,400.00,0.00,"1,398.60",0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,368,0.21
"154,280",TWN,亞洲,台灣,2020-05-10,440,0,0.57,6,0,0.00,18.45,0.25,0.25,"67,398",267,2.83,424.00,0.00,742.60,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,366,0.22
"154,279",TWN,亞洲,台灣,2020-05-09,440,0,1.14,6,0,0.00,18.45,0.25,0.27,"67,131",269,2.81,434.00,0.00,379.70,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,361,0.24
"154,278",TWN,亞洲,台灣,2020-05-08,440,0,1.57,6,0,0.00,18.45,0.25,0.30,"66,862",402,2.80,450.00,0.00,286.40,0,0,0,0.00,0.00,0.00,25.93,"23,855,008",42.20,8.35,80.46,355,0.26
"154,277",TWN,亞洲,台灣,2020-05-07,440,1,1.57,6,0,0.00,18.45,0.25,0.33,"66,460",417,2.79,446.00,0.00,283.90,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,347,0.29
"154,276",TWN,亞洲,台灣,2020-05-06,439,1,1.43,6,0,0.00,18.40,0.25,0.36,"66,043",451,2.77,457.00,0.00,319.80,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,339,0.31
"154,275",TWN,亞洲,台灣,2020-05-05,438,0,1.29,6,0,0.00,18.36,0.25,0.38,"65,592",632,2.75,462.00,0.00,359.30,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,334,0.33
"154,274",TWN,亞洲,台灣,2020-05-04,438,2,1.29,6,0,0.00,18.36,0.25,0.41,"64,960",527,2.72,471.00,0.00,366.30,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,334,0.33
"154,273",TWN,亞洲,台灣,2020-05-03,436,4,1.00,6,0,0.00,18.28,0.25,0.43,"64,433",342,2.70,501.00,0.00,501.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,332,0.33
"154,272",TWN,亞洲,台灣,2020-05-02,432,3,0.43,6,0,0.00,18.11,0.25,0.43,"64,091",380,2.69,523.00,0.00,"1,219.10",0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,324,0.35
"154,271",TWN,亞洲,台灣,2020-05-01,429,0,0.14,6,0,0.00,17.98,0.25,0.41,"63,711",374,2.67,557.00,0.00,"3,895.10",0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,324,0.34
"154,270",TWN,亞洲,台灣,2020-04-30,429,0,0.29,6,0,0.00,17.98,0.25,0.40,"63,337",495,2.66,622.00,0.00,"2,174.80",0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,322,0.35
"154,269",TWN,亞洲,台灣,2020-04-29,429,0,0.43,6,0,0.00,17.98,0.25,0.39,"62,842",484,2.63,696.00,0.00,"1,622.40",0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,311,0.40
"154,268",TWN,亞洲,台灣,2020-04-28,429,0,0.57,6,0,0.00,17.98,0.25,0.38,"62,358",694,2.61,792.00,0.00,"1,387.00",0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,307,0.42
"154,267",TWN,亞洲,台灣,2020-04-27,429,0,1.00,6,0,0.00,17.98,0.25,0.37,"61,664",740,2.59,889.00,0.00,889.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,290,0.50
"154,266",TWN,亞洲,台灣,2020-04-26,429,0,1.29,6,0,0.00,17.98,0.25,0.37,"60,924",495,2.55,"1,045.00",0.00,812.60,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,281,0.55
"154,265",TWN,亞洲,台灣,2020-04-25,429,1,4.43,6,0,0.00,17.98,0.25,0.38,"60,429",619,2.53,"1,063.00",0.00,240.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,275,0.58
"154,264",TWN,亞洲,台灣,2020-04-24,428,1,4.71,6,0,0.00,17.94,0.25,0.38,"59,810",827,2.51,"1,055.00",0.01,223.80,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,264,0.64
"154,263",TWN,亞洲,台灣,2020-04-23,427,1,4.57,6,0,0.00,17.90,0.25,0.39,"58,983","1,014",2.47,"1,056.00",0.00,231.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,253,0.71
"154,262",TWN,亞洲,台灣,2020-04-22,426,1,4.43,6,0,0.00,17.86,0.25,0.40,"57,969","1,154",2.43,"1,040.00",0.00,234.80,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,236,0.83
"154,261",TWN,亞洲,台灣,2020-04-21,425,3,4.57,6,0,0.00,17.82,0.25,0.41,"56,815","1,371",2.38,"1,011.00",0.01,221.20,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,217,0.99
"154,260",TWN,亞洲,台灣,2020-04-20,422,2,4.14,6,0,0.00,17.69,0.25,0.42,"55,444","1,835",2.32,988.00,0.00,238.50,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,203,1.11
"154,259",TWN,亞洲,台灣,2020-04-19,420,22,4.57,6,0,0.00,17.61,0.25,0.42,"53,609",624,2.25,917.00,0.01,200.60,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,189,1.25
"154,258",TWN,亞洲,台灣,2020-04-18,398,3,1.86,6,0,0.00,16.68,0.25,0.43,"52,985",557,2.22,923.00,0.00,497.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,178,1.27
"154,257",TWN,亞洲,台灣,2020-04-17,395,0,1.86,6,0,0.00,16.56,0.25,0.44,"52,428",838,2.20,999.00,0.00,538.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,166,1.42
"154,256",TWN,亞洲,台灣,2020-04-16,395,0,2.14,6,0,0.14,16.56,0.25,0.44,"51,590",903,2.16,"1,103.00",0.00,514.70,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,155,1.59
"154,255",TWN,亞洲,台灣,2020-04-15,395,2,2.29,6,0,0.14,16.56,0.25,0.45,"50,687",952,2.13,"1,199.00",0.00,524.50,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,124,2.23
"154,254",TWN,亞洲,台灣,2020-04-14,393,0,2.43,6,0,0.14,16.48,0.25,0.47,"49,735","1,204",2.09,"1,295.00",0.00,533.10,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,124,2.22
"154,253",TWN,亞洲,台灣,2020-04-13,393,5,2.86,6,0,0.14,16.48,0.25,0.48,"48,531","1,340",2.03,"1,364.00",0.00,477.40,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,109,2.66
"154,252",TWN,亞洲,台灣,2020-04-12,388,3,3.57,6,0,0.14,16.27,0.25,0.49,"47,191",664,1.98,"1,432.00",0.00,401.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,109,2.62
"154,251",TWN,亞洲,台灣,2020-04-11,385,3,4.29,6,0,0.14,16.14,0.25,0.51,"46,527","1,091",1.95,"1,467.00",0.00,342.30,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,99,2.95
"154,250",TWN,亞洲,台灣,2020-04-10,382,2,4.86,6,1,0.14,16.01,0.25,0.52,"45,436","1,564",1.91,"1,435.00",0.00,295.40,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,91,3.26
"154,249",TWN,亞洲,台灣,2020-04-09,380,1,5.86,5,0,0.00,15.93,0.21,0.54,"43,872","1,576",1.84,"1,337.00",0.00,228.30,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,67,4.75
"154,248",TWN,亞洲,台灣,2020-04-08,379,3,7.14,5,0,0.00,15.89,0.21,0.56,"42,296","1,628",1.77,"1,229.00",0.01,172.10,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,61,5.30
"154,247",TWN,亞洲,台灣,2020-04-07,376,3,7.71,5,0,0.00,15.76,0.21,0.58,"40,668","1,685",1.71,"1,141.00",0.01,147.90,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,57,5.69
"154,246",TWN,亞洲,台灣,2020-04-06,373,10,9.57,5,0,0.00,15.64,0.21,0.61,"38,983","1,814",1.63,"1,032.00",0.01,107.80,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,57,5.63
"154,245",TWN,亞洲,台灣,2020-04-05,363,8,9.29,5,0,0.43,15.22,0.21,0.63,"37,169",912,1.56,919.00,0.01,99.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,50,6.36
"154,244",TWN,亞洲,台灣,2020-04-04,355,7,10.29,5,0,0.43,14.88,0.21,0.66,"36,257",864,1.52,908.00,0.01,88.30,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,50,6.20
"154,243",TWN,亞洲,台灣,2020-04-03,348,9,11.57,5,0,0.43,14.59,0.21,0.68,"35,393",880,1.48,860.00,0.01,74.30,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,50,6.06
"154,242",TWN,亞洲,台灣,2020-04-02,339,10,12.43,5,0,0.43,14.21,0.21,0.71,"34,513",822,1.45,858.00,0.02,69.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,45,6.65
"154,241",TWN,亞洲,台灣,2020-04-01,329,7,13.43,5,0,0.43,13.79,0.21,0.73,"33,691","1,009",1.41,873.00,0.02,65.00,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,39,7.57
"154,240",TWN,亞洲,台灣,2020-03-31,322,16,15.29,5,0,0.43,13.50,0.21,0.76,"32,682",924,1.37,863.00,0.02,56.50,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,39,7.39
"154,239",TWN,亞洲,台灣,2020-03-30,306,8,15.86,5,3,0.43,12.83,0.21,0.78,"31,758","1,023",1.33,863.00,0.02,54.40,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,39,6.98
"154,238",TWN,亞洲,台灣,2020-03-29,298,15,18.43,2,0,0.00,12.49,0.08,0.81,"30,735",835,1.29,879.00,0.02,47.70,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,30,9.00
"154,237",TWN,亞洲,台灣,2020-03-28,283,16,18.57,2,0,0.00,11.86,0.08,0.84,"29,900",527,1.25,876.00,0.02,47.20,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,30,8.50
"154,236",TWN,亞洲,台灣,2020-03-27,267,15,18.86,2,0,0.00,11.19,0.08,0.87,"29,373",864,1.23,950.00,0.02,50.40,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,29,8.28
"154,235",TWN,亞洲,台灣,2020-03-26,252,17,20.57,2,0,0.14,10.56,0.08,0.90,"28,509",929,1.20,"1,023.00",0.02,49.70,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,29,7.76
"154,234",TWN,亞洲,台灣,2020-03-25,235,20,19.29,2,0,0.14,9.85,0.08,0.92,"27,580",938,1.16,"1,085.00",0.02,56.30,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,29,7.17
"154,233",TWN,亞洲,台灣,2020-03-24,215,20,19.71,2,0,0.14,9.01,0.08,0.95,"26,642",924,1.12,"1,122.00",0.02,56.90,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,29,6.48
"154,232",TWN,亞洲,台灣,2020-03-23,195,26,18.29,2,0,0.14,8.17,0.08,0.97,"25,718","1,139",1.08,"1,114.00",0.02,60.90,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,28,6.04
"154,231",TWN,亞洲,台灣,2020-03-22,169,16,15.71,2,0,0.14,7.08,0.08,0.99,"24,579",811,1.03,"1,056.00",0.02,67.20,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,28,5.11
"154,230",TWN,亞洲,台灣,2020-03-21,153,18,14.29,2,0,0.14,6.41,0.08,1.00,"23,768","1,047",1.00,984.00,0.02,68.90,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,28,4.54
"154,229",TWN,亞洲,台灣,2020-03-20,135,27,12.14,2,1,0.14,5.66,0.08,1.02,"22,721","1,371",0.95,888.00,0.01,73.10,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,26,4.27
"154,228",TWN,亞洲,台灣,2020-03-19,108,8,8.43,1,0,0.00,4.53,0.04,1.03,"21,350","1,363",0.90,755.00,0.01,89.60,0,0,0,0.00,0.00,0.00,31.48,"23,855,008",42.20,8.35,80.46,26,3.19
"154,227",TWN,亞洲,台灣,2020-03-18,100,23,7.43,1,0,0.00,4.19,0.04,0.00,"19,987","1,197",0.84,657.00,0.01,88.40,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,22,3.59
"154,226",TWN,亞洲,台灣,2020-03-17,77,10,4.29,1,0,0.00,3.23,0.04,0.00,"18,790",873,0.79,550.00,0.01,128.30,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,22,2.55
"154,225",TWN,亞洲,台灣,2020-03-16,67,8,3.14,1,0,0.00,2.81,0.04,0.00,"17,917",730,0.75,473.00,0.01,150.50,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,20,2.40
"154,224",TWN,亞洲,台灣,2020-03-15,59,6,2.00,1,0,0.00,2.47,0.04,0.00,"17,187",306,0.72,436.00,0.01,218.00,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,20,2.00
"154,223",TWN,亞洲,台灣,2020-03-14,53,3,1.14,1,0,0.00,2.22,0.04,0.00,"16,881",379,0.71,435.00,0.00,380.60,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,20,1.70
"154,222",TWN,亞洲,台灣,2020-03-13,50,1,0.71,1,0,0.00,2.10,0.04,0.00,"16,502",439,0.69,425.00,0.00,595.20,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,20,1.55
"154,221",TWN,亞洲,台灣,2020-03-12,49,1,0.71,1,0,0.00,2.05,0.04,0.00,"16,063",677,0.67,417.00,0.00,584.00,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,20,1.50
"154,220",TWN,亞洲,台灣,2020-03-11,48,1,0.86,1,0,0.00,2.01,0.04,0.00,"15,386",445,0.65,362.00,0.00,422.40,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,17,1.88
"154,219",TWN,亞洲,台灣,2020-03-10,47,2,0.71,1,0,0.00,1.97,0.04,0.00,"14,941",332,0.63,368.00,0.00,515.40,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,17,1.82
"154,218",TWN,亞洲,台灣,2020-03-09,45,0,0.57,1,0,0.00,1.89,0.04,0.00,"14,609",476,0.61,393.00,0.00,688.30,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,15,2.07
"154,217",TWN,亞洲,台灣,2020-03-08,45,0,0.71,1,0,0.00,1.89,0.04,0.00,"14,133",298,0.59,411.00,0.00,575.60,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,13,2.54
"154,216",TWN,亞洲,台灣,2020-03-07,45,0,0.86,1,0,0.00,1.89,0.04,0.00,"13,835",307,0.58,429.00,0.00,500.60,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,12,2.84
"154,215",TWN,亞洲,台灣,2020-03-06,45,1,1.57,1,0,0.00,1.89,0.04,0.00,"13,528",381,0.57,459.00,0.00,292.20,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,12,2.84
"154,214",TWN,亞洲,台灣,2020-03-05,44,2,1.71,1,0,0.00,1.84,0.04,0.00,"13,147",297,0.55,457.00,0.00,266.60,0,0,0,0.00,0.00,0.00,28.70,"23,855,008",42.20,8.35,80.46,12,2.75
"154,213",TWN,亞洲,台灣,2020-03-04,42,0,1.43,1,0,0.00,1.76,0.04,0.00,"12,850",485,0.54,489.00,0.00,342.20,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,12,2.59
"154,212",TWN,亞洲,台灣,2020-03-03,42,1,1.57,1,0,0.00,1.76,0.04,0.00,"12,365",506,0.52,494.00,0.00,314.40,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,12,2.59
"154,211",TWN,亞洲,台灣,2020-03-02,41,1,1.57,1,0,0.00,1.72,0.04,0.00,"11,859",600,0.50,509.00,0.00,324.00,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,12,2.50
"154,210",TWN,亞洲,台灣,2020-03-01,40,1,1.71,1,0,0.00,1.68,0.04,0.00,"11,259",430,0.47,523.00,0.00,305.10,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,9,3.56
"154,209",TWN,亞洲,台灣,2020-02-29,39,5,1.86,1,0,0.00,1.64,0.04,0.00,"10,829",511,0.45,508.00,0.00,273.60,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,9,3.45
"154,208",TWN,亞洲,台灣,2020-02-28,34,2,1.14,1,0,0.00,1.43,0.04,0.00,"10,318",371,0.43,499.00,0.00,436.60,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,6,4.84
"154,207",TWN,亞洲,台灣,2020-02-27,32,0,1.14,1,0,0.00,1.34,0.04,0.00,"9,947",520,0.42,548.00,0.00,479.40,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,5,5.61
"154,206",TWN,亞洲,台灣,2020-02-26,32,1,1.29,1,0,0.00,1.34,0.04,0.00,"9,427",521,0.40,587.00,0.00,456.50,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,5,5.61
"154,205",TWN,亞洲,台灣,2020-02-25,31,1,1.29,1,0,0.00,1.30,0.04,0.00,"8,906",609,0.37,612.00,0.00,475.90,0,0,0,0.00,0.00,0.00,23.15,"23,855,008",42.20,8.35,80.46,5,5.41
"154,204",TWN,亞洲,台灣,2020-02-24,30,2,1.14,1,0,0.00,1.26,0.04,0.00,"8,297",698,0.35,644.00,0.00,563.40,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,5,5.21
"154,203",TWN,亞洲,台灣,2020-02-23,28,2,1.14,1,0,0.00,1.17,0.04,0.00,"7,599",328,0.32,660.00,0.00,577.40,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,13.52
"154,202",TWN,亞洲,台灣,2020-02-22,26,0,1.14,1,0,0.14,1.09,0.04,0.00,"7,271",444,0.31,630.00,0.00,551.20,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,12.52
"154,201",TWN,亞洲,台灣,2020-02-21,26,2,1.14,1,0,0.14,1.09,0.04,0.00,"6,827",714,0.29,579.00,0.00,506.60,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,12.52
"154,200",TWN,亞洲,台灣,2020-02-20,24,1,0.86,1,0,0.00,1.01,0.04,0.00,"6,113",796,0.26,487.00,0.00,568.30,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,11.52
"154,199",TWN,亞洲,台灣,2020-02-19,23,1,0.71,1,0,0.00,0.96,0.04,0.00,"5,317",696,0.22,390.00,0.00,546.20,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,11.02
"154,198",TWN,亞洲,台灣,2020-02-18,22,0,0.57,1,0,0.00,0.92,0.04,0.00,"4,621",832,0.19,309.00,0.00,541.20,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,10.52
"154,197",TWN,亞洲,台灣,2020-02-17,22,2,0.57,1,0,0.00,0.92,0.04,0.00,"3,789",813,0.16,214.00,0.00,374.80,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,10.52
"154,196",TWN,亞洲,台灣,2020-02-16,20,2,0.29,1,1,0.00,0.84,0.04,0.00,"2,976",112,0.13,127.00,0.00,444.10,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,9.53
"154,195",TWN,亞洲,台灣,2020-02-15,18,0,0.14,0,0,0.00,0.76,0.00,0.00,"2,864",89,0.12,129.00,0.00,902.10,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,None
"154,194",TWN,亞洲,台灣,2020-02-14,18,0,0.29,0,0,0.00,0.76,0.00,0.00,"2,775",72,0.12,149.00,0.00,521.00,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,2,None
"154,193",TWN,亞洲,台灣,2020-02-13,18,0,0.29,0,0,0.00,0.76,0.00,0.00,"2,703",115,0.11,167.00,0.00,583.90,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,1,None
"154,192",TWN,亞洲,台灣,2020-02-12,18,0,1.00,0,0,0.00,0.76,0.00,0.00,"2,588",128,0.11,161.00,0.01,161.00,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,1,None
"154,191",TWN,亞洲,台灣,2020-02-11,18,0,1.00,0,0,0.00,0.76,0.00,0.00,"2,460",168,0.10,166.00,0.01,166.00,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,1,None
"154,190",TWN,亞洲,台灣,2020-02-10,18,0,1.14,0,0,0.00,0.76,0.00,0.00,"2,292",205,0.10,156.00,0.01,136.50,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,1,None
"154,189",TWN,亞洲,台灣,2020-02-09,18,1,1.14,0,0,0.00,0.76,0.00,0.00,"2,087",128,0.09,146.00,0.01,127.70,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,1,None
"154,188",TWN,亞洲,台灣,2020-02-08,17,1,1.00,0,0,0.00,0.71,0.00,0.00,"1,959",225,0.08,137.00,0.01,137.00,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,1,None
"154,187",TWN,亞洲,台灣,2020-02-07,16,0,0.86,0,0,0.00,0.67,0.00,0.00,"1,734",199,0.07,117.00,0.01,136.50,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,1,None
"154,186",TWN,亞洲,台灣,2020-02-06,16,5,1.00,0,0,0.00,0.67,0.00,0.00,"1,535",77,0.06,102.00,0.01,102.00,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,1,None
"154,185",TWN,亞洲,台灣,2020-02-05,11,0,0.43,0,0,0.00,0.46,0.00,0.00,"1,458",157,0.06,105.00,0.00,244.80,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,0,None
"154,184",TWN,亞洲,台灣,2020-02-04,11,1,0.43,0,0,0.00,0.46,0.00,0.00,"1,301",103,0.06,98.00,0.00,228.40,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,0,None
"154,183",TWN,亞洲,台灣,2020-02-03,10,0,0.71,0,0,0.00,0.42,0.00,0.00,"1,198",131,0.05,97.00,0.01,135.90,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,0,None
"154,182",TWN,亞洲,台灣,2020-02-02,10,0,0.86,0,0,0.00,0.42,0.00,0.00,"1,067",64,0.05,95.00,0.01,110.90,0,0,0,0.00,0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,0,None
"154,181",TWN,亞洲,台灣,2020-02-01,10,0,1.00,0,0,0.00,0.42,0.00,0.00,"1,003",87,0.04,103.00,0.01,103.00,0,0,0,0.00,0.00,0.00,19.44,"23,855,008",42.20,8.35,80.46,0,None
"154,180",TWN,亞洲,台灣,2020-01-31,10,1,1.00,0,0,0.00,0.42,0.00,0.00,916,93,0.04,104.00,0.01,104.00,0,0,0,0.00,0.00,0.00,19.44,"23,855,008",42.20,8.35,80.46,0,None
"154,179",TWN,亞洲,台灣,2020-01-30,9,1,1.14,0,0,0.00,0.38,0.00,0.00,823,100,0.04,98.00,0.01,85.70,0,0,0,0.00,0.00,0.00,19.44,"23,855,008",42.20,8.35,80.46,0,None
"154,178",TWN,亞洲,台灣,2020-01-29,8,0,1.00,0,0,0.00,0.34,0.00,0.00,723,106,0.03,94.00,0.01,94.00,0,0,0,0.00,0.00,0.00,19.44,"23,855,008",42.20,8.35,80.46,0,None
"154,177",TWN,亞洲,台灣,2020-01-28,8,3,1.00,0,0,0.00,0.34,0.00,0.00,617,95,0.03,85.00,0.01,85.00,0,0,0,0.00,0.00,0.00,19.44,"23,855,008",42.20,8.35,80.46,0,None
"154,176",TWN,亞洲,台灣,2020-01-27,5,1,0.00,0,0,0.00,0.21,0.00,0.00,522,123,0.02,73.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"23,855,008",42.20,8.35,80.46,0,None
"154,175",TWN,亞洲,台灣,2020-01-26,4,1,0.00,0,0,0.00,0.17,0.00,0.00,399,117,0.02,56.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"23,855,008",42.20,8.35,80.46,0,None
"154,174",TWN,亞洲,台灣,2020-01-25,3,0,0.00,0,0,0.00,0.13,0.00,0.00,282,91,0.01,40.00,0.00,0.00,0,0,0,0.00,0.00,0.00,19.44,"23,855,008",42.20,8.35,80.46,0,None
