City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"166,218",GBR,歐洲,英國,2021-01-18,"3,436,854","37,542","45,009.57","89,938",599,"1,129.29","50,388.50","1,318.60",0.86,"58,512,283","570,882",857.86,"553,380.00",0.08,12.30,"4,723,443","4,266,577","208,641","268,518.00",6.93,6.26,87.96,"68,207,114",40.80,12.53,81.32,"8,250",426.78
"166,217",GBR,歐洲,英國,2021-01-17,"3,399,312","38,609","46,248.43","89,339",673,"1,119.29","49,838.09","1,309.82",0.88,"57,941,401","403,113",849.49,"548,369.00",0.08,11.90,"4,514,802","4,062,501","192,346","262,404.00",6.62,5.96,87.96,"68,207,114",40.80,12.53,81.32,"8,046",432.89
"166,216",GBR,歐洲,英國,2021-01-16,"3,360,703","41,354","48,583.00","88,666","1,295","1,103.71","49,272.03","1,299.95",0.90,"57,538,288","479,343",843.58,"554,346.00",0.09,11.40,"4,322,456","3,872,394","298,751","274,081.00",6.34,5.68,87.96,"68,207,114",40.80,12.53,81.32,"7,866",437.82
"166,215",GBR,歐洲,英國,2021-01-15,"3,319,349","55,778","51,239.71","87,371","1,281","1,067.00","48,665.73","1,280.97",0.92,"57,058,945","583,179",836.55,"561,378.00",0.09,11.00,"4,023,705","3,576,263","345,525","269,147.00",5.90,5.24,87.96,"68,207,114",40.80,12.53,81.32,"7,695",442.03
"166,214",GBR,歐洲,英國,2021-01-14,"3,263,571","48,692","52,995.71","86,090","1,248","1,073.57","47,847.96","1,262.19",0.94,"56,475,766","668,595",828.00,"571,225.00",0.09,10.80,"3,678,180","3,234,946","321,951","250,052.00",5.39,4.74,87.96,"68,207,114",40.80,12.53,81.32,"7,584",440.98
"166,213",GBR,歐洲,英國,2021-01-13,"3,214,879","47,540","53,560.43","84,842","1,566","1,061.86","47,134.07","1,243.89",0.96,"55,807,171","610,401",818.20,"561,714.00",0.10,10.50,"3,356,229","2,918,252","288,688","226,086.00",4.92,4.28,87.96,"68,207,114",40.80,12.53,81.32,"7,434",443.18
"166,212",GBR,歐洲,英國,2021-01-12,"3,167,339","45,552","55,676.14","83,276","1,243",987.29,"46,437.08","1,220.93",0.98,"55,196,770","558,147",809.25,"553,474.00",0.10,9.90,"3,067,541","2,639,309","223,726","194,785.00",4.50,3.87,87.96,"68,207,114",40.80,12.53,81.32,"7,352",441.45
"166,211",GBR,歐洲,英國,2021-01-11,"3,121,787","46,214","57,875.00","82,033",529,934.57,"45,769.23","1,202.70",1.01,"54,638,623","535,804",801.07,"544,403.00",0.11,9.40,"2,843,815","2,431,648","165,844","165,844.00",4.17,3.57,87.96,"68,207,114",40.80,12.53,81.32,"7,153",447.21
"166,210",GBR,歐洲,英國,2021-01-10,"3,075,573","54,951","59,673.14","81,504",564,917.14,"45,091.68","1,194.95",1.04,"54,102,819","444,951",793.21,"534,453.00",0.11,9.00,"2,677,971","2,286,572",0,0.00,3.93,3.35,87.96,"68,207,114",40.80,12.53,81.32,"7,013",449.49
"166,209",GBR,歐洲,英國,2021-01-09,"3,020,622","59,951","59,681.71","80,940","1,038",901.43,"44,286.03","1,186.68",1.07,"53,657,868","528,567",786.69,"530,827.00",0.11,8.90,0,0,0,0.00,0.00,0.00,87.96,"68,207,114",40.80,12.53,81.32,"6,855",451.78
"166,208",GBR,歐洲,英國,2021-01-08,"2,960,671","68,070","59,367.00","79,902","1,327",817.00,"43,407.07","1,171.46",1.10,"53,129,301","652,107",778.94,"514,104.00",0.12,8.70,0,0,0,0.00,0.00,0.00,87.96,"68,207,114",40.80,12.53,81.32,"6,702",453.01
"166,207",GBR,歐洲,英國,2021-01-07,"2,892,601","52,645","57,258.71","78,575","1,166",715.14,"42,409.08","1,152.01",1.13,"52,477,194","602,020",769.38,"478,512.00",0.12,8.40,0,0,0,0.00,0.00,0.00,87.96,"68,207,114",40.80,12.53,81.32,"6,524",454.76
"166,206",GBR,歐洲,英國,2021-01-06,"2,839,956","62,350","57,724.29","77,409","1,044",686.29,"41,637.24","1,134.91",1.16,"51,875,174","552,723",760.55,"463,586.00",0.13,8.00,0,0,0,0.00,0.00,0.00,87.96,"68,207,114",40.80,12.53,81.32,"6,452",451.50
"166,205",GBR,歐洲,英國,2021-01-05,"2,777,606","60,944","55,966.00","76,365",874,677.29,"40,723.11","1,119.61",1.19,"51,322,451","494,646",752.45,"442,252.00",0.13,7.90,0,0,0,0.00,0.00,0.00,87.96,"68,207,114",40.80,12.53,81.32,"6,386",446.25
"166,204",GBR,歐洲,英國,2021-01-04,"2,716,662","58,801","54,854.29","75,491",407,617.86,"39,829.60","1,106.79",1.21,"50,827,805","466,157",745.20,"418,416.00",0.13,7.60,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"6,263",445.16
"166,203",GBR,歐洲,英國,2021-01-03,"2,657,861","55,011","52,368.57","75,084",454,610.71,"38,967.50","1,100.82",1.23,"50,361,648","419,568",738.36,"402,603.00",0.13,7.70,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"6,097",447.60
"166,202",GBR,歐洲,英國,2021-01-02,"2,602,850","57,748","49,133.14","74,630",447,595.43,"38,160.98","1,094.17",1.25,"49,942,080","411,506",732.21,"403,010.00",0.12,8.20,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"5,747",465.28
"166,201",GBR,歐洲,英國,2021-01-01,"2,545,102","53,312","45,846.57","74,183",614,561.71,"37,314.32","1,087.61",1.26,"49,530,574","402,964",726.18,"382,940.00",0.12,8.40,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"5,682",460.37
"166,200",GBR,歐洲,英國,2020-12-31,"2,491,790","55,904","42,915.00","73,569",964,555.57,"36,532.70","1,078.61",1.27,"49,127,610","497,538",720.27,"373,535.00",0.12,8.70,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"5,482",467.37
"166,199",GBR,歐洲,英國,2020-12-30,"2,435,886","50,042","40,513.86","72,605",981,500.00,"35,713.08","1,064.48",1.28,"48,630,072","403,384",712.98,"368,037.00",0.11,9.10,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"5,417",462.49
"166,198",GBR,歐洲,英國,2020-12-29,"2,385,844","53,162","38,977.86","71,624",458,466.43,"34,979.40","1,050.10",1.28,"48,226,688","327,792",707.06,"380,514.00",0.10,9.80,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"5,297",463.35
"166,197",GBR,歐洲,英國,2020-12-28,"2,332,682","41,401","36,657.43","71,166",357,499.71,"34,199.98","1,043.38",1.28,"47,898,896","355,469",702.26,"396,899.00",0.09,10.80,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"5,105",470.32
"166,196",GBR,歐洲,英國,2020-12-27,"2,291,281","32,363","35,514.71","70,809",347,479.43,"33,592.99","1,038.15",1.27,"47,543,427","422,417",697.05,"405,927.00",0.09,11.40,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"5,096",462.96
"166,195",GBR,歐洲,英國,2020-12-26,"2,258,918","34,742","36,041.86","70,462",211,476.86,"33,118.51","1,033.06",1.27,"47,121,010","271,016",690.85,"403,546.00",0.09,11.20,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"4,913",473.59
"166,194",GBR,歐洲,英國,2020-12-25,"2,224,176","32,791","34,957.57","70,251",571,523.14,"32,609.15","1,029.97",1.27,"46,849,994","337,129",686.88,"425,570.00",0.08,12.20,0,0,0,0.00,0.00,0.00,75.46,"68,207,114",40.80,12.53,81.32,"4,825",475.00
"166,193",GBR,歐洲,英國,2020-12-24,"2,191,385","39,096","34,361.00","69,680",575,511.43,"32,128.39","1,021.59",1.28,"46,512,865","459,052",681.94,"430,962.00",0.08,12.50,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"4,824",468.19
"166,192",GBR,歐洲,英國,2020-12-23,"2,152,289","39,290","33,839.14","69,105",746,505.29,"31,555.20","1,013.16",1.29,"46,053,813","490,721",675.21,"420,431.00",0.08,12.40,0,0,0,0.00,0.00,0.00,76.85,"68,207,114",40.80,12.53,81.32,"4,726",469.52
"166,191",GBR,歐洲,英國,2020-12-22,"2,112,999","36,919","31,829.57","68,359",691,486.14,"30,979.16","1,002.23",1.30,"45,563,092","442,489",668.01,"400,103.00",0.08,12.60,0,0,0,0.00,0.00,0.00,76.85,"68,207,114",40.80,12.53,81.32,"4,412",493.93
"166,190",GBR,歐洲,英國,2020-12-21,"2,076,080","33,402","29,203.86","67,668",215,459.71,"30,437.88",992.10,1.30,"45,120,603","418,663",661.52,"379,972.00",0.08,13.00,0,0,0,0.00,0.00,0.00,76.85,"68,207,114",40.80,12.53,81.32,"4,389",487.96
"166,189",GBR,歐洲,英國,2020-12-20,"2,042,678","36,053","27,335.29","67,453",329,462.14,"29,948.17",988.94,1.30,"44,701,940","405,752",655.39,"358,642.00",0.08,13.10,0,0,0,0.00,0.00,0.00,76.85,"68,207,114",40.80,12.53,81.32,"4,378",481.51
"166,188",GBR,歐洲,英國,2020-12-19,"2,006,625","27,152","24,831.14","67,124",535,435.71,"29,419.59",984.12,1.29,"44,296,188","425,186",649.44,"343,126.00",0.07,13.80,0,0,0,0.00,0.00,0.00,76.85,"68,207,114",40.80,12.53,81.32,"4,357",475.49
"166,187",GBR,歐洲,英國,2020-12-18,"1,979,473","28,615","24,029.86","66,589",489,433.57,"29,021.50",976.28,1.29,"43,871,002","374,874",643.20,"330,423.00",0.07,13.80,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"4,267",479.05
"166,186",GBR,歐洲,英國,2020-12-17,"1,950,858","35,443","23,046.14","66,100",532,424.29,"28,601.97",969.11,1.28,"43,496,128","385,334",637.71,"329,875.00",0.07,14.30,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"4,126",488.40
"166,185",GBR,歐洲,英國,2020-12-16,"1,915,415","25,223","20,987.71","65,568",612,422.00,"28,082.34",961.31,1.25,"43,110,794","348,421",632.06,"328,736.00",0.06,15.70,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"4,109",481.67
"166,184",GBR,歐洲,英國,2020-12-15,"1,890,192","18,539","19,756.57","64,956",506,410.71,"27,712.54",952.34,1.23,"42,762,373","301,571",626.95,"331,277.00",0.06,16.80,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"4,096",476.90
"166,183",GBR,歐洲,英國,2020-12-14,"1,871,653","20,322","18,877.14","64,450",232,424.00,"27,440.73",944.92,1.21,"42,460,802","269,358",622.53,"328,837.00",0.06,17.40,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"4,051",477.50
"166,182",GBR,歐洲,英國,2020-12-13,"1,851,331","18,524","18,079.86","64,218",144,417.86,"27,142.79",941.52,1.19,"42,191,444","297,141",618.58,"320,620.00",0.06,17.70,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"4,016",476.55
"166,181",GBR,歐洲,英國,2020-12-12,"1,832,807","21,543","17,910.57","64,074",520,430.29,"26,871.20",939.40,1.17,"41,894,303","336,259",614.22,"314,694.00",0.06,17.60,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"3,808",497.74
"166,180",GBR,歐洲,英國,2020-12-11,"1,811,264","21,729","17,061.43","63,554",424,412.71,"26,555.35",931.78,1.15,"41,558,044","371,039",609.29,"314,294.00",0.05,18.40,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"3,802",492.72
"166,179",GBR,歐洲,英國,2020-12-10,"1,789,535","21,034","16,295.14","63,130",516,424.14,"26,236.78",925.56,1.12,"41,187,005","377,361",603.85,"312,617.00",0.05,19.20,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"3,790",488.44
"166,178",GBR,歐洲,英國,2020-12-09,"1,768,501","16,605","15,420.71","62,614",533,409.57,"25,928.40",918.00,1.09,"40,809,644","366,211",598.32,"310,988.00",0.05,20.20,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"3,781",483.90
"166,177",GBR,歐洲,英國,2020-12-08,"1,751,896","12,383","15,362.43","62,081",599,426.00,"25,684.95",910.18,1.06,"40,443,433","284,490",592.95,"305,693.00",0.05,19.90,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"3,768",481.02
"166,176",GBR,歐洲,英國,2020-12-07,"1,739,513","14,741","15,516.29","61,482",189,426.57,"25,503.40",901.40,1.04,"40,158,943","211,839",588.78,"307,975.00",0.05,19.80,0,0,0,0.00,0.00,0.00,63.89,"68,207,114",40.80,12.53,81.32,"3,750",479.87
"166,175",GBR,歐洲,英國,2020-12-06,"1,724,772","17,339","15,175.86","61,293",231,428.57,"25,287.27",898.63,1.02,"39,947,104","255,660",585.67,"308,982.00",0.05,20.40,0,0,0,0.00,0.00,0.00,63.89,"68,207,114",40.80,12.53,81.32,"3,739",477.29
"166,174",GBR,歐洲,英國,2020-12-05,"1,707,433","15,599","14,439.57","61,062",397,426.29,"25,033.06",895.24,1.00,"39,691,444","333,456",581.93,"300,477.00",0.05,20.80,0,0,0,0.00,0.00,0.00,63.89,"68,207,114",40.80,12.53,81.32,"3,653",483.74
"166,173",GBR,歐洲,英國,2020-12-04,"1,691,834","16,365","14,482.00","60,665",504,438.00,"24,804.36",889.42,0.98,"39,357,988","359,303",577.04,"293,353.00",0.05,20.30,0,0,0,0.00,0.00,0.00,63.89,"68,207,114",40.80,12.53,81.32,"3,640",481.08
"166,172",GBR,歐洲,英國,2020-12-03,"1,675,469","14,913","14,254.57","60,161",414,440.29,"24,564.43",882.03,0.95,"38,998,685","365,957",571.77,"285,611.00",0.05,20.00,0,0,0,0.00,0.00,0.00,63.89,"68,207,114",40.80,12.53,81.32,"3,626",478.28
"166,171",GBR,歐洲,英國,2020-12-02,"1,660,556","16,197","14,633.00","59,747",648,452.29,"24,345.79",875.96,0.94,"38,632,728","329,146",566.40,"283,557.00",0.05,19.40,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"3,605",476.82
"166,170",GBR,歐洲,英國,2020-12-01,"1,644,359","13,460","14,922.29","59,099",603,459.00,"24,108.32",866.46,0.92,"38,303,582","300,463",561.58,"282,949.00",0.05,19.00,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"3,592",473.85
"166,169",GBR,歐洲,英國,2020-11-30,"1,630,899","12,358","14,614.57","58,496",203,459.71,"23,910.98",857.62,0.90,"38,003,119","218,892",557.17,"281,935.00",0.05,19.30,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"3,573",472.43
