City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"173,584",OWID_WRL,全球,全球,2020-04-10,"1,648,836","86,524","78,802.71","110,589","7,556","6,855.14",209.38,14.04,1.18,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,583",OWID_WRL,全球,全球,2020-04-09,"1,562,312","86,753","78,464.43","103,033","7,878","6,665.14",198.39,13.08,1.19,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,582",OWID_WRL,全球,全球,2020-04-08,"1,475,559","82,000","77,848.14","95,155","6,827","6,384.00",187.37,12.08,1.20,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,581",OWID_WRL,全球,全球,2020-04-07,"1,393,559","72,314","77,806.29","88,328","8,348","6,270.43",176.96,11.22,1.21,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,580",OWID_WRL,全球,全球,2020-04-06,"1,324,739","74,518","78,677.57","79,980","5,870","5,757.86",168.22,10.16,1.24,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,579",OWID_WRL,全球,全球,2020-04-05,"1,250,221","72,166","77,323.00","74,110","5,310","5,498.43",158.76,9.41,1.26,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,578",OWID_WRL,全球,全球,2020-04-04,"1,178,055","77,344","75,088.00","68,800","6,197","5,235.00",149.60,8.74,1.28,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,577",OWID_WRL,全球,全球,2020-04-03,"1,117,788","84,156","73,980.00","62,835","6,226","4,898.57",141.94,7.98,1.34,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,576",OWID_WRL,全球,全球,2020-04-02,"1,033,632","82,439","71,092.43","56,609","5,910","4,506.29",131.26,7.19,1.41,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,575",OWID_WRL,全球,全球,2020-04-01,"951,194","81,707","68,003.43","50,699","6,032","4,094.86",120.79,6.44,1.48,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,574",OWID_WRL,全球,全球,2020-03-31,"869,487","78,413","63,687.71","44,667","4,760","3,637.57",110.41,5.67,1.54,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,573",OWID_WRL,全球,全球,2020-03-30,"791,074","65,036","58,472.71","39,907","4,054","3,288.43",100.45,5.07,1.59,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,572",OWID_WRL,全球,全球,2020-03-29,"726,038","56,521","55,261.57","35,853","3,466","2,990.43",92.20,4.55,1.64,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,571",OWID_WRL,全球,全球,2020-03-28,"669,517","69,588","52,075.14","32,387","3,842","2,736.00",85.02,4.11,1.72,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,570",OWID_WRL,全球,全球,2020-03-27,"599,929","63,943","46,769.71","28,545","3,480","2,434.43",76.18,3.63,1.78,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,569",OWID_WRL,全球,全球,2020-03-26,"535,986","60,816","41,855.43","25,065","3,030","2,150.57",68.06,3.18,1.85,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,568",OWID_WRL,全球,全球,2020-03-25,"475,170","51,497","37,038.14","22,038","2,831","1,876.57",60.34,2.80,1.91,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,567",OWID_WRL,全球,全球,2020-03-24,"423,673","41,908","32,191.14","19,207","2,316","1,603.14",53.80,2.44,1.96,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,566",OWID_WRL,全球,全球,2020-03-23,"381,780","42,558","28,373.00","16,891","1,968","1,388.14",48.48,2.15,2.01,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,565",OWID_WRL,全球,全球,2020-03-22,"339,222","34,216","24,374.71","14,923","1,685","1,205.00",43.08,1.90,2.05,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,564",OWID_WRL,全球,全球,2020-03-21,"305,006","32,450","21,091.86","13,238","1,731","1,056.86",38.73,1.68,2.08,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,563",OWID_WRL,全球,全球,2020-03-20,"272,562","29,543","18,011.86","11,508","1,493",870.14,34.61,1.46,2.10,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,562",OWID_WRL,全球,全球,2020-03-19,"243,021","27,095","15,676.71","10,015","1,112",726.86,30.86,1.27,2.12,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,561",OWID_WRL,全球,全球,2020-03-18,"215,926","17,568","12,770.86","8,905",917,612.43,27.42,1.13,2.09,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,560",OWID_WRL,全球,全球,2020-03-17,"198,358","15,181","11,333.43","7,988",811,530.71,25.19,1.01,2.08,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,559",OWID_WRL,全球,全球,2020-03-16,"183,177","14,570","9,848.43","7,177",686,454.29,23.26,0.91,2.07,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,558",OWID_WRL,全球,全球,2020-03-15,"168,607","11,236","8,384.57","6,491",648,383.43,21.41,0.82,2.07,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,557",OWID_WRL,全球,全球,2020-03-14,"157,371","10,890","7,330.00","5,843",424,325.29,19.98,0.74,2.07,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,556",OWID_WRL,全球,全球,2020-03-13,"146,481","13,197","6,364.43","5,419",490,279.71,18.60,0.69,2.07,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,555",OWID_WRL,全球,全球,2020-03-12,"133,284","6,754","5,040.57","4,929",311,225.86,16.93,0.63,2.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,554",OWID_WRL,全球,全球,2020-03-11,"126,530","7,506","4,463.00","4,618",345,194.71,16.07,0.59,1.94,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,553",OWID_WRL,全球,全球,2020-03-10,"119,052","4,786","3,722.43","4,273",276,159.00,15.12,0.54,1.86,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,552",OWID_WRL,全球,全球,2020-03-09,"114,266","4,323","3,411.86","3,997",190,130.14,14.51,0.51,1.77,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,551",OWID_WRL,全球,全球,2020-03-08,"109,943","3,854","3,077.14","3,807",241,115.71,13.96,0.48,1.70,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,550",OWID_WRL,全球,全球,2020-03-07,"106,089","4,131","2,866.43","3,566",105,89.00,13.47,0.45,1.65,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
